1111.2,39650.0039
1111.1,40245.0039
1111,39635.0039
1110.9,38930.0039
1110.8,38885.0039
1110.7,39240.0039
1110.6,39930.0039
1110.5,39865.0039
1110.4,39700.0039
1110.3,39110.0039
1110.2,39785.0039
1110.1,39260.0039
1110,39340.0039
